      Step     Time          Energy          fmax
BFGS:    0 19:43:00     -185.871288       38.703907
BFGS:    1 19:43:02     -196.861071       11.905605
BFGS:    2 19:43:05     -199.033962        4.785738
BFGS:    3 19:43:08     -200.174028        3.101721
BFGS:    4 19:43:10     -200.595182        2.780799
BFGS:    5 19:43:13     -200.893990        3.126954
BFGS:    6 19:43:16     -201.285051        3.349098
BFGS:    7 19:43:19     -201.770540        2.819516
BFGS:    8 19:43:21     -202.273355        1.790239
BFGS:    9 19:43:24     -202.554864        0.876801
BFGS:   10 19:43:26     -202.646957        0.821926
BFGS:   11 19:43:29     -202.689541        0.767064
BFGS:   12 19:43:32     -202.840767        0.437212
BFGS:   13 19:43:34     -202.861897        0.242723
BFGS:   14 19:43:37     -202.868807        0.154886
BFGS:   15 19:43:40     -202.872446        0.149367
BFGS:   16 19:43:42     -202.876633        0.119986
BFGS:   17 19:43:45     -202.878657        0.076266
BFGS:   18 19:43:48     -202.879208        0.045325
