      Step     Time          Energy          fmax
BFGS:    0 18:11:32     -202.031105        4.266901
BFGS:    1 18:11:35     -202.049137        4.904560
BFGS:    2 18:11:38     -202.214750        2.564065
BFGS:    3 18:11:40     -202.440804        3.635163
BFGS:    4 18:11:43     -202.690362        4.338843
BFGS:    5 18:11:45     -202.788560        1.174764
BFGS:    6 18:11:48     -202.833042        0.468827
BFGS:    7 18:11:51     -202.843200        0.423470
BFGS:    8 18:11:53     -202.867942        0.777567
BFGS:    9 18:11:56     -202.876433        0.555182
BFGS:   10 18:11:59     -202.882911        0.225152
BFGS:   11 18:12:02     -202.889174        0.416542
BFGS:   12 18:12:04     -202.899463        0.706199
BFGS:   13 18:12:07     -202.907780        0.569759
BFGS:   14 18:12:09     -202.911529        0.208322
BFGS:   15 18:12:12     -202.912236        0.042079
