      Step     Time          Energy          fmax
BFGS:    0 16:03:13     -193.276308       17.770266
BFGS:    1 16:03:16     -199.230509        6.735634
BFGS:    2 16:03:18     -200.267464        3.247359
BFGS:    3 16:03:21     -200.607378        3.931788
BFGS:    4 16:03:24     -200.937136        2.334101
BFGS:    5 16:03:27     -201.326143        2.309664
BFGS:    6 16:03:30     -201.728037        2.339049
BFGS:    7 16:03:32     -202.199056        1.854422
BFGS:    8 16:03:35     -202.520276        1.147304
BFGS:    9 16:03:38     -202.639986        0.885834
BFGS:   10 16:03:40     -202.702211        0.789242
BFGS:   11 16:03:43     -202.799561        1.292766
BFGS:   12 16:03:46     -202.862920        0.737427
BFGS:   13 16:03:48     -202.877707        0.197737
BFGS:   14 16:03:51     -202.880870        0.163876
BFGS:   15 16:03:53     -202.883025        0.132223
BFGS:   16 16:03:56     -202.884942        0.129026
BFGS:   17 16:03:59     -202.886073        0.075723
BFGS:   18 16:04:01     -202.886321        0.018885
