      Step     Time          Energy          fmax
BFGS:    0 23:11:24     -202.025040        4.238037
BFGS:    1 23:11:27     -202.044025        4.875524
BFGS:    2 23:11:29     -202.209611        2.551386
BFGS:    3 23:11:32     -202.440124        3.648633
BFGS:    4 23:11:35     -202.680731        4.184925
BFGS:    5 23:11:37     -202.771938        0.981144
BFGS:    6 23:11:40     -202.808746        0.356192
BFGS:    7 23:11:43     -202.820593        0.553316
BFGS:    8 23:11:45     -202.845291        0.688315
BFGS:    9 23:11:48     -202.852073        0.397400
BFGS:   10 23:11:51     -202.857140        0.226693
BFGS:   11 23:11:53     -202.864248        0.485635
BFGS:   12 23:11:56     -202.874527        0.634441
BFGS:   13 23:11:59     -202.881899        0.444856
BFGS:   14 23:12:01     -202.884732        0.125100
BFGS:   15 23:12:04     -202.885407        0.054269
BFGS:   16 23:12:07     -202.885788        0.091420
BFGS:   17 23:12:09     -202.886233        0.103020
BFGS:   18 23:12:12     -202.886450        0.052647
BFGS:   19 23:12:14     -202.886497        0.012804
