      Step     Time          Energy          fmax
BFGS:    0 10:40:45     -202.676895        4.985741
BFGS:    1 10:40:48     -202.591356        4.923442
BFGS:    2 10:40:51     -202.807017        1.451243
BFGS:    3 10:40:53     -202.830206        0.816990
BFGS:    4 10:40:56     -202.841114        0.523996
BFGS:    5 10:40:58     -202.861897        0.165438
BFGS:    6 10:41:01     -202.865724        0.171551
BFGS:    7 10:41:04     -202.869317        0.166426
BFGS:    8 10:41:06     -202.873999        0.161185
BFGS:    9 10:41:09     -202.879276        0.151406
BFGS:   10 10:41:12     -202.881996        0.142729
BFGS:   11 10:41:14     -202.884027        0.127867
BFGS:   12 10:41:17     -202.885377        0.083223
BFGS:   13 10:41:19     -202.886026        0.040907
