      Step     Time          Energy          fmax
BFGS:    0 01:16:20     -193.497290       17.416216
BFGS:    1 01:16:23     -199.532692        6.656733
BFGS:    2 01:16:25     -200.499094        2.954747
BFGS:    3 01:16:28     -200.758806        3.537852
BFGS:    4 01:16:31     -201.028851        2.328752
BFGS:    5 01:16:34     -201.395388        2.203143
BFGS:    6 01:16:37     -201.760220        2.301064
BFGS:    7 01:16:39     -202.189175        1.911237
BFGS:    8 01:16:42     -202.532598        1.195180
BFGS:    9 01:16:45     -202.686295        0.806429
BFGS:   10 01:16:47     -202.745383        0.714918
BFGS:   11 01:16:50     -202.810592        1.117856
BFGS:   12 01:16:53     -202.888627        0.699284
BFGS:   13 01:16:55     -202.903348        0.222184
BFGS:   14 01:16:58     -202.907128        0.164959
BFGS:   15 01:17:01     -202.909266        0.121550
BFGS:   16 01:17:03     -202.911328        0.140180
BFGS:   17 01:17:06     -202.912509        0.071467
BFGS:   18 01:17:08     -202.912786        0.017752
