      Step     Time          Energy          fmax
BFGS:    0 15:00:37     -194.303085       48.038632
BFGS:    1 15:00:40     -199.417734       36.084271
BFGS:    2 15:00:43     -201.761089        5.029801
BFGS:    3 15:00:45     -202.050667        3.209094
BFGS:    4 15:00:48     -202.269809        3.341500
BFGS:    5 15:00:51     -202.355232        2.933439
BFGS:    6 15:00:53     -202.639266        1.026790
BFGS:    7 15:00:56     -202.676512        1.002627
BFGS:    8 15:00:59     -202.784206        0.526089
BFGS:    9 15:01:02     -202.809785        0.366879
BFGS:   10 15:01:04     -202.814826        0.398035
BFGS:   11 15:01:07     -202.816700        0.366568
BFGS:   12 15:01:10     -202.817858        0.193316
BFGS:   13 15:01:13     -202.818413        0.063020
BFGS:   14 15:01:16     -202.818772        0.093355
BFGS:   15 15:01:18     -202.818968        0.124024
BFGS:   16 15:01:21     -202.819124        0.102515
BFGS:   17 15:01:24     -202.819285        0.050806
BFGS:   18 15:01:27     -202.819403        0.008569
