      Step     Time          Energy          fmax
BFGS:    0 15:02:22     -194.303087       48.038635
BFGS:    1 15:02:25     -199.417736       36.084271
BFGS:    2 15:02:28     -201.761089        5.029802
BFGS:    3 15:02:30     -202.050665        3.209095
BFGS:    4 15:02:33     -202.269809        3.341500
BFGS:    5 15:02:36     -202.355235        2.933439
BFGS:    6 15:02:39     -202.639265        1.026789
BFGS:    7 15:02:41     -202.676510        1.002803
BFGS:    8 15:02:44     -202.784207        0.525717
BFGS:    9 15:02:47     -202.809785        0.366868
BFGS:   10 15:02:50     -202.814828        0.397843
BFGS:   11 15:02:52     -202.816702        0.366570
BFGS:   12 15:02:55     -202.817857        0.193526
BFGS:   13 15:02:58     -202.818413        0.063015
BFGS:   14 15:03:01     -202.818771        0.093390
BFGS:   15 15:03:03     -202.818970        0.123778
BFGS:   16 15:03:06     -202.819122        0.102921
BFGS:   17 15:03:09     -202.819285        0.050578
BFGS:   18 15:03:12     -202.819401        0.008585
