      Step     Time          Energy          fmax
BFGS:    0 06:18:44       39.098892       43.934006
BFGS:    1 06:18:46       34.791672       48.197128
BFGS:    2 06:18:49      -55.386215      455.634088
BFGS:    3 06:18:52     -149.848343      254.265963
BFGS:    4 06:18:54     -178.816090       88.111449
BFGS:    5 06:18:57     -189.085783       56.439209
BFGS:    6 06:19:00     -196.140242       27.653678
BFGS:    7 06:19:02     -199.658789       16.387773
BFGS:    8 06:19:05     -201.410154        9.461559
BFGS:    9 06:19:08     -202.164872        5.301991
BFGS:   10 06:19:10     -202.475931        2.661990
BFGS:   11 06:19:13     -202.621742        1.995567
BFGS:   12 06:19:16     -202.670589        2.088508
BFGS:   13 06:19:18     -202.691081        1.998926
BFGS:   14 06:19:21     -202.717754        2.184041
BFGS:   15 06:19:24     -202.747305        1.918856
BFGS:   16 06:19:26     -202.765826        1.082430
BFGS:   17 06:19:29     -202.785497        0.339947
BFGS:   18 06:19:32     -202.802608        0.736718
BFGS:   19 06:19:35     -202.810994        0.763571
BFGS:   20 06:19:37     -202.815270        0.572599
BFGS:   21 06:19:40     -202.817405        0.231093
BFGS:   22 06:19:43     -202.818226        0.071719
BFGS:   23 06:19:46     -202.818582        0.105373
BFGS:   24 06:19:48     -202.818810        0.103529
BFGS:   25 06:19:51     -202.819045        0.066126
BFGS:   26 06:19:54     -202.819273        0.026598
