      Step     Time          Energy          fmax
BFGS:    0 17:09:45     -185.871296       38.704795
BFGS:    1 17:09:47     -196.861034       11.905619
BFGS:    2 17:09:50     -199.033937        4.785888
BFGS:    3 17:09:53     -200.174057        3.102237
BFGS:    4 17:09:55     -200.595175        2.781490
BFGS:    5 17:09:58     -200.893961        3.126961
BFGS:    6 17:10:01     -201.285000        3.349008
BFGS:    7 17:10:04     -201.770573        2.819446
BFGS:    8 17:10:06     -202.273379        1.790184
BFGS:    9 17:10:09     -202.554831        0.876816
BFGS:   10 17:10:11     -202.646949        0.821939
BFGS:   11 17:10:14     -202.689535        0.767074
BFGS:   12 17:10:17     -202.840754        0.437602
BFGS:   13 17:10:19     -202.861897        0.243420
BFGS:   14 17:10:22     -202.868805        0.154970
BFGS:   15 17:10:25     -202.872444        0.149424
BFGS:   16 17:10:27     -202.876628        0.120024
BFGS:   17 17:10:30     -202.878659        0.076281
BFGS:   18 17:10:33     -202.879208        0.045308
