      Step     Time          Energy          fmax
BFGS:    0 03:33:58     -202.180909        4.157209
BFGS:    1 03:34:00     -202.224057        4.846175
BFGS:    2 03:34:03     -202.412902        2.725942
BFGS:    3 03:34:06     -202.732613        3.817380
BFGS:    4 03:34:08     -202.829244        1.395322
BFGS:    5 03:34:11     -202.848840        0.377109
BFGS:    6 03:34:14     -202.856768        0.484011
BFGS:    7 03:34:16     -202.868243        0.447162
BFGS:    8 03:34:19     -202.870710        0.198085
BFGS:    9 03:34:22     -202.871521        0.105917
BFGS:   10 03:34:24     -202.872725        0.253021
BFGS:   11 03:34:27     -202.874736        0.365839
BFGS:   12 03:34:30     -202.876663        0.302134
BFGS:   13 03:34:32     -202.877788        0.115565
BFGS:   14 03:34:35     -202.878351        0.060336
BFGS:   15 03:34:38     -202.878856        0.135747
BFGS:   16 03:34:40     -202.879385        0.158008
BFGS:   17 03:34:43     -202.879705        0.091234
BFGS:   18 03:34:46     -202.879814        0.025155
