      Step     Time          Energy          fmax
BFGS:    0 02:47:47     -202.676900        4.985746
BFGS:    1 02:47:50     -202.591359        4.923446
BFGS:    2 02:47:52     -202.807020        1.451246
BFGS:    3 02:47:55     -202.830210        0.816993
BFGS:    4 02:47:58     -202.841113        0.523994
BFGS:    5 02:48:00     -202.861897        0.165436
BFGS:    6 02:48:03     -202.865721        0.171552
BFGS:    7 02:48:05     -202.869317        0.166425
BFGS:    8 02:48:08     -202.874001        0.161183
BFGS:    9 02:48:11     -202.879275        0.151402
BFGS:   10 02:48:13     -202.881996        0.142729
BFGS:   11 02:48:16     -202.884024        0.127876
BFGS:   12 02:48:19     -202.885377        0.083212
BFGS:   13 02:48:21     -202.886028        0.040902
