      Step     Time          Energy          fmax
BFGS:    0 01:33:04     -202.521367        4.792310
BFGS:    1 01:33:06     -202.519181        5.369883
BFGS:    2 01:33:09     -202.701796        1.904569
BFGS:    3 01:33:11     -202.746183        1.043799
BFGS:    4 01:33:14     -202.766751        0.786120
BFGS:    5 01:33:17     -202.790582        0.537672
BFGS:    6 01:33:19     -202.806859        0.532908
BFGS:    7 01:33:22     -202.829449        0.364997
BFGS:    8 01:33:24     -202.847527        0.380889
BFGS:    9 01:33:27     -202.859896        0.290536
BFGS:   10 01:33:30     -202.868505        0.285004
BFGS:   11 01:33:32     -202.876189        0.247069
BFGS:   12 01:33:35     -202.878811        0.097109
BFGS:   13 01:33:38     -202.879238        0.041352
