      Step     Time          Energy          fmax
BFGS:    0 02:27:18     -193.276278       17.770283
BFGS:    1 02:27:21     -199.230509        6.735632
BFGS:    2 02:27:24     -200.267462        3.247265
BFGS:    3 02:27:26     -200.607388        3.931486
BFGS:    4 02:27:29     -200.937140        2.334108
BFGS:    5 02:27:32     -201.326166        2.309682
BFGS:    6 02:27:35     -201.728025        2.339073
BFGS:    7 02:27:38     -202.199061        1.854430
BFGS:    8 02:27:40     -202.520281        1.147296
BFGS:    9 02:27:43     -202.639988        0.885832
BFGS:   10 02:27:46     -202.702214        0.789226
BFGS:   11 02:27:48     -202.799563        1.292763
BFGS:   12 02:27:51     -202.862920        0.737570
BFGS:   13 02:27:53     -202.877707        0.197737
BFGS:   14 02:27:56     -202.880868        0.163878
BFGS:   15 02:27:59     -202.883026        0.132511
BFGS:   16 02:28:01     -202.884942        0.128630
BFGS:   17 02:28:04     -202.886071        0.076110
BFGS:   18 02:28:07     -202.886321        0.018890
