      Step     Time          Energy          fmax
BFGS:    0 00:12:32     -106.975311      355.512273
BFGS:    1 00:12:35     -182.206219       77.467118
BFGS:    2 00:12:37     -190.968151       60.936126
BFGS:    3 00:12:40     -195.472954       40.699013
BFGS:    4 00:12:42     -199.589760       20.033312
BFGS:    5 00:12:45     -201.303823        8.906291
BFGS:    6 00:12:48     -202.026550        1.513313
BFGS:    7 00:12:50     -202.263936        2.634333
BFGS:    8 00:12:53     -202.423935        2.738823
BFGS:    9 00:12:56     -202.540873        2.765754
BFGS:   10 00:12:58     -202.608279        2.593624
BFGS:   11 00:13:01     -202.668681        2.249605
BFGS:   12 00:13:04     -202.737787        1.552804
BFGS:   13 00:13:07     -202.777587        0.755536
BFGS:   14 00:13:09     -202.794615        0.280859
BFGS:   15 00:13:12     -202.809366        0.588774
BFGS:   16 00:13:15     -202.815025        0.602552
BFGS:   17 00:13:18     -202.818835        0.282129
BFGS:   18 00:13:20     -202.819282        0.085806
BFGS:   19 00:13:23     -202.819334        0.012170
