      Step     Time          Energy          fmax
BFGS:    0 13:37:22     -200.283791       10.060720
BFGS:    1 13:37:25     -201.678150        7.069401
BFGS:    2 13:37:28     -202.292019        1.246460
BFGS:    3 13:37:30     -202.349085        1.243153
BFGS:    4 13:37:33     -202.521922        1.057613
BFGS:    5 13:37:36     -202.641255        1.121800
BFGS:    6 13:37:38     -202.761692        0.853120
BFGS:    7 13:37:41     -202.843287        0.503980
BFGS:    8 13:37:43     -202.879830        0.310902
BFGS:    9 13:37:46     -202.888474        0.274910
BFGS:   10 13:37:49     -202.901047        0.174628
BFGS:   11 13:37:51     -202.908301        0.095269
BFGS:   12 13:37:54     -202.910261        0.081026
BFGS:   13 13:37:57     -202.911016        0.071559
BFGS:   14 13:37:59     -202.912065        0.043909
