      Step     Time          Energy          fmax
BFGS:    0 02:33:16     -193.276278       17.770285
BFGS:    1 02:33:19     -199.230513        6.735632
BFGS:    2 02:33:21     -200.267464        3.247265
BFGS:    3 02:33:24     -200.607389        3.931486
BFGS:    4 02:33:27     -200.937140        2.334108
BFGS:    5 02:33:30     -201.326166        2.309682
BFGS:    6 02:33:33     -201.728025        2.339070
BFGS:    7 02:33:35     -202.199064        1.854432
BFGS:    8 02:33:38     -202.520283        1.147295
BFGS:    9 02:33:41     -202.639988        0.885832
BFGS:   10 02:33:43     -202.702213        0.789244
BFGS:   11 02:33:46     -202.799566        1.292592
BFGS:   12 02:33:48     -202.862918        0.737858
BFGS:   13 02:33:51     -202.877707        0.197739
BFGS:   14 02:33:54     -202.880868        0.163880
BFGS:   15 02:33:56     -202.883023        0.132374
BFGS:   16 02:33:59     -202.884942        0.128896
BFGS:   17 02:34:02     -202.886074        0.075709
BFGS:   18 02:34:04     -202.886320        0.018885
