      Step     Time          Energy          fmax
BFGS:    0 01:56:51     -193.497284       17.416218
BFGS:    1 01:56:54     -199.532682        6.656738
BFGS:    2 01:56:57     -200.499096        2.954747
BFGS:    3 01:56:59     -200.758806        3.537848
BFGS:    4 01:57:02     -201.028849        2.328900
BFGS:    5 01:57:05     -201.395388        2.203153
BFGS:    6 01:57:08     -201.760210        2.301067
BFGS:    7 01:57:11     -202.189178        1.911244
BFGS:    8 01:57:13     -202.532598        1.195171
BFGS:    9 01:57:16     -202.686292        0.806440
BFGS:   10 01:57:19     -202.745384        0.714917
BFGS:   11 01:57:21     -202.810588        1.117561
BFGS:   12 01:57:24     -202.888628        0.699362
BFGS:   13 01:57:27     -202.903347        0.222039
BFGS:   14 01:57:29     -202.907130        0.164956
BFGS:   15 01:57:32     -202.909266        0.121827
BFGS:   16 01:57:35     -202.911328        0.139911
BFGS:   17 01:57:37     -202.912516        0.071454
BFGS:   18 01:57:40     -202.912785        0.017749
