      Step     Time          Energy          fmax
BFGS:    0 10:26:31     -193.276291       17.770269
BFGS:    1 10:26:33     -199.230507        6.735632
BFGS:    2 10:26:36     -200.267456        3.247264
BFGS:    3 10:26:39     -200.607384        3.931499
BFGS:    4 10:26:42     -200.937147        2.334084
BFGS:    5 10:26:45     -201.326155        2.309665
BFGS:    6 10:26:47     -201.728031        2.339071
BFGS:    7 10:26:50     -202.199056        1.854444
BFGS:    8 10:26:53     -202.520282        1.147300
BFGS:    9 10:26:55     -202.639988        0.885839
BFGS:   10 10:26:58     -202.702213        0.789525
BFGS:   11 10:27:01     -202.799563        1.292168
BFGS:   12 10:27:03     -202.862917        0.738677
BFGS:   13 10:27:06     -202.877705        0.197743
BFGS:   14 10:27:08     -202.880864        0.163889
BFGS:   15 10:27:11     -202.883025        0.132648
BFGS:   16 10:27:14     -202.884941        0.128510
BFGS:   17 10:27:16     -202.886071        0.075969
BFGS:   18 10:27:19     -202.886320        0.018890
