      Step     Time          Energy          fmax
BFGS:    0 20:20:31     -193.497280       17.416226
BFGS:    1 20:20:34     -199.532688        6.656730
BFGS:    2 20:20:37     -200.499096        2.954751
BFGS:    3 20:20:40     -200.758802        3.537848
BFGS:    4 20:20:43     -201.028845        2.328769
BFGS:    5 20:20:45     -201.395386        2.203142
BFGS:    6 20:20:48     -201.760218        2.301061
BFGS:    7 20:20:51     -202.189186        1.911227
BFGS:    8 20:20:54     -202.532593        1.195178
BFGS:    9 20:20:56     -202.686297        0.806430
BFGS:   10 20:20:59     -202.745381        0.714913
BFGS:   11 20:21:02     -202.810595        1.117867
BFGS:   12 20:21:04     -202.888625        0.699158
BFGS:   13 20:21:07     -202.903351        0.222185
BFGS:   14 20:21:10     -202.907128        0.164959
BFGS:   15 20:21:12     -202.909266        0.121687
BFGS:   16 20:21:15     -202.911326        0.139775
BFGS:   17 20:21:17     -202.912512        0.071717
BFGS:   18 20:21:20     -202.912786        0.017753
