      Step     Time          Energy          fmax
BFGS:    0 21:40:06     -200.283791       10.060730
BFGS:    1 21:40:08     -201.678150        7.069397
BFGS:    2 21:40:11     -202.292020        1.246455
BFGS:    3 21:40:14     -202.349081        1.243152
BFGS:    4 21:40:16     -202.521924        1.057634
BFGS:    5 21:40:19     -202.641255        1.121795
BFGS:    6 21:40:22     -202.761694        0.853112
BFGS:    7 21:40:24     -202.843287        0.503975
BFGS:    8 21:40:27     -202.879831        0.310894
BFGS:    9 21:40:30     -202.888482        0.274914
BFGS:   10 21:40:32     -202.901050        0.174621
BFGS:   11 21:40:35     -202.908298        0.095261
BFGS:   12 21:40:38     -202.910257        0.081026
BFGS:   13 21:40:40     -202.911017        0.071562
BFGS:   14 21:40:43     -202.912063        0.043920
