      Step     Time          Energy          fmax
BFGS:    0 07:19:31     -202.521370        4.792317
BFGS:    1 07:19:33     -202.519182        5.369861
BFGS:    2 07:19:36     -202.701796        1.904560
BFGS:    3 07:19:39     -202.746180        1.043797
BFGS:    4 07:19:41     -202.766750        0.786125
BFGS:    5 07:19:44     -202.790582        0.537681
BFGS:    6 07:19:46     -202.806859        0.532886
BFGS:    7 07:19:49     -202.829448        0.364993
BFGS:    8 07:19:51     -202.847527        0.380866
BFGS:    9 07:19:54     -202.859898        0.290541
BFGS:   10 07:19:57     -202.868506        0.285021
BFGS:   11 07:19:59     -202.876192        0.247211
BFGS:   12 07:20:02     -202.878806        0.096959
BFGS:   13 07:20:05     -202.879238        0.041342
