      Step     Time          Energy          fmax
BFGS:    0 22:42:21     -193.276291       17.770279
BFGS:    1 22:42:24     -199.230495        6.735656
BFGS:    2 22:42:27     -200.267460        3.247265
BFGS:    3 22:42:29     -200.607386        3.931494
BFGS:    4 22:42:32     -200.937141        2.334097
BFGS:    5 22:42:35     -201.326157        2.309663
BFGS:    6 22:42:38     -201.728035        2.339061
BFGS:    7 22:42:41     -202.199055        1.854435
BFGS:    8 22:42:43     -202.520282        1.147309
BFGS:    9 22:42:46     -202.639983        0.885836
BFGS:   10 22:42:49     -202.702210        0.789534
BFGS:   11 22:42:51     -202.799558        1.292328
BFGS:   12 22:42:54     -202.862920        0.738086
BFGS:   13 22:42:56     -202.877703        0.197741
BFGS:   14 22:42:59     -202.880868        0.163881
BFGS:   15 22:43:02     -202.883025        0.132227
BFGS:   16 22:43:04     -202.884941        0.128743
BFGS:   17 22:43:07     -202.886074        0.075973
BFGS:   18 22:43:10     -202.886321        0.018890
