      Step     Time          Energy          fmax
BFGS:    0 00:04:40       39.098892       43.933620
BFGS:    1 00:04:42       34.792282       48.211555
BFGS:    2 00:04:45      -55.356628      455.676883
BFGS:    3 00:04:48     -149.825287      254.407361
BFGS:    4 00:04:51     -178.807781       88.154023
BFGS:    5 00:04:53     -189.076685       56.481444
BFGS:    6 00:04:56     -196.135616       27.679471
BFGS:    7 00:04:58     -199.656620       16.397451
BFGS:    8 00:05:01     -201.409336        9.467132
BFGS:    9 00:05:04     -202.164763        5.304546
BFGS:   10 00:05:07     -202.475928        2.664121
BFGS:   11 00:05:09     -202.621794        1.994209
BFGS:   12 00:05:12     -202.670661        2.087714
BFGS:   13 00:05:15     -202.691145        1.998383
BFGS:   14 00:05:17     -202.717787        2.182741
BFGS:   15 00:05:20     -202.747309        1.918587
BFGS:   16 00:05:23     -202.765826        1.082586
BFGS:   17 00:05:25     -202.785466        0.340711
BFGS:   18 00:05:28     -202.802588        0.736061
BFGS:   19 00:05:31     -202.810983        0.763848
BFGS:   20 00:05:33     -202.815262        0.572883
BFGS:   21 00:05:36     -202.817403        0.231547
BFGS:   22 00:05:39     -202.818224        0.071764
BFGS:   23 00:05:42     -202.818580        0.105243
BFGS:   24 00:05:45     -202.818808        0.104087
BFGS:   25 00:05:47     -202.819045        0.065947
BFGS:   26 00:05:50     -202.819275        0.026312
