      Step     Time          Energy          fmax
BFGS:    0 10:00:22     -194.302996       48.039059
BFGS:    1 10:00:25     -199.417736       36.084271
BFGS:    2 10:00:28     -201.761091        5.029802
BFGS:    3 10:00:31     -202.050671        3.209137
BFGS:    4 10:00:33     -202.269810        3.341484
BFGS:    5 10:00:36     -202.355232        2.933438
BFGS:    6 10:00:39     -202.639261        1.026881
BFGS:    7 10:00:42     -202.676502        1.002669
BFGS:    8 10:00:44     -202.784206        0.526083
BFGS:    9 10:00:47     -202.809789        0.366834
BFGS:   10 10:00:50     -202.814829        0.397880
BFGS:   11 10:00:53     -202.816699        0.366787
BFGS:   12 10:00:55     -202.817855        0.193334
BFGS:   13 10:00:58     -202.818407        0.063020
BFGS:   14 10:01:01     -202.818771        0.093387
BFGS:   15 10:01:04     -202.818971        0.123804
BFGS:   16 10:01:06     -202.819122        0.102514
BFGS:   17 10:01:09     -202.819287        0.050956
BFGS:   18 10:01:12     -202.819403        0.008571
