      Step     Time          Energy          fmax
BFGS:    0 10:02:18     -200.283806       10.060699
BFGS:    1 10:02:20     -201.678135        7.069481
BFGS:    2 10:02:23     -202.292019        1.246449
BFGS:    3 10:02:26     -202.349082        1.243155
BFGS:    4 10:02:28     -202.521927        1.057646
BFGS:    5 10:02:31     -202.641260        1.121800
BFGS:    6 10:02:34     -202.761698        0.853103
BFGS:    7 10:02:36     -202.843288        0.503968
BFGS:    8 10:02:39     -202.879831        0.310898
BFGS:    9 10:02:41     -202.888483        0.274913
BFGS:   10 10:02:44     -202.901052        0.174626
BFGS:   11 10:02:47     -202.908300        0.095254
BFGS:   12 10:02:49     -202.910260        0.081024
BFGS:   13 10:02:52     -202.911014        0.071560
BFGS:   14 10:02:55     -202.912060        0.044034
