      Step     Time          Energy          fmax
BFGS:    0 10:17:51     -202.031103        4.266893
BFGS:    1 10:17:54     -202.049135        4.904562
BFGS:    2 10:17:56     -202.214753        2.564065
BFGS:    3 10:17:59     -202.440805        3.635164
BFGS:    4 10:18:02     -202.690372        4.338651
BFGS:    5 10:18:05     -202.788557        1.175067
BFGS:    6 10:18:08     -202.833045        0.468813
BFGS:    7 10:18:11     -202.843200        0.423609
BFGS:    8 10:18:13     -202.867944        0.777458
BFGS:    9 10:18:16     -202.876432        0.555334
BFGS:   10 10:18:19     -202.882911        0.225163
BFGS:   11 10:18:22     -202.889174        0.416395
BFGS:   12 10:18:24     -202.899466        0.706186
BFGS:   13 10:18:27     -202.907775        0.569904
BFGS:   14 10:18:30     -202.911529        0.208333
BFGS:   15 10:18:32     -202.912240        0.042080
