      Step     Time          Energy          fmax
BFGS:    0 13:47:18     -202.696093        5.009040
BFGS:    1 13:47:20     -202.615418        4.896491
BFGS:    2 13:47:23     -202.833136        1.470896
BFGS:    3 13:47:25     -202.859407        0.843862
BFGS:    4 13:47:28     -202.871609        0.518723
BFGS:    5 13:47:31     -202.891030        0.167110
BFGS:    6 13:47:33     -202.894881        0.155467
BFGS:    7 13:47:36     -202.897970        0.143521
BFGS:    8 13:47:39     -202.901347        0.143444
BFGS:    9 13:47:41     -202.905932        0.143833
BFGS:   10 13:47:44     -202.908246        0.137326
BFGS:   11 13:47:47     -202.910029        0.136055
BFGS:   12 13:47:49     -202.911482        0.100077
BFGS:   13 13:47:52     -202.912297        0.051375
BFGS:   14 13:47:55     -202.912679        0.033668
