      Step     Time          Energy          fmax
BFGS:    0 05:43:31     -202.676900        4.985748
BFGS:    1 05:43:33     -202.591360        4.923446
BFGS:    2 05:43:36     -202.807020        1.451245
BFGS:    3 05:43:39     -202.830207        0.816991
BFGS:    4 05:43:41     -202.841111        0.523994
BFGS:    5 05:43:44     -202.861900        0.165435
BFGS:    6 05:43:46     -202.865722        0.171551
BFGS:    7 05:43:49     -202.869314        0.166427
BFGS:    8 05:43:52     -202.874001        0.161182
BFGS:    9 05:43:54     -202.879272        0.151541
BFGS:   10 05:43:57     -202.881992        0.143014
BFGS:   11 05:44:00     -202.884025        0.127739
BFGS:   12 05:44:02     -202.885375        0.083073
BFGS:   13 05:44:05     -202.886029        0.040905
