      Step     Time          Energy          fmax
BFGS:    0 19:04:22       39.098923       43.934048
BFGS:    1 19:04:24       34.791458       48.191781
BFGS:    2 19:04:27      -55.396729      455.618587
BFGS:    3 19:04:30     -149.856987      254.212863
BFGS:    4 19:04:32     -178.819122       88.096236
BFGS:    5 19:04:35     -189.089075       56.424026
BFGS:    6 19:04:38     -196.141975       27.643983
BFGS:    7 19:04:40     -199.659599       16.384308
BFGS:    8 19:04:43     -201.410465        9.459326
BFGS:    9 19:04:46     -202.164924        5.300945
BFGS:   10 19:04:48     -202.475931        2.661059
BFGS:   11 19:04:51     -202.621725        1.996063
BFGS:   12 19:04:54     -202.670561        2.088797
BFGS:   13 19:04:56     -202.691055        1.999141
BFGS:   14 19:04:59     -202.717744        2.184478
BFGS:   15 19:05:02     -202.747303        1.918874
BFGS:   16 19:05:04     -202.765823        1.082333
BFGS:   17 19:05:07     -202.785503        0.339761
BFGS:   18 19:05:10     -202.802614        0.736416
BFGS:   19 19:05:13     -202.810998        0.763761
BFGS:   20 19:05:15     -202.815269        0.572248
BFGS:   21 19:05:18     -202.817403        0.231099
BFGS:   22 19:05:21     -202.818229        0.071795
BFGS:   23 19:05:24     -202.818583        0.105403
BFGS:   24 19:05:26     -202.818808        0.103536
BFGS:   25 19:05:29     -202.819044        0.066124
BFGS:   26 19:05:32     -202.819275        0.026784
