      Step     Time          Energy          fmax
BFGS:    0 14:53:25     -106.975311      355.512273
BFGS:    1 14:53:28     -182.206219       77.467102
BFGS:    2 14:53:31     -190.968157       60.936138
BFGS:    3 14:53:33     -195.472952       40.699021
BFGS:    4 14:53:36     -199.589754       20.033317
BFGS:    5 14:53:39     -201.303841        8.906036
BFGS:    6 14:53:41     -202.026541        1.513129
BFGS:    7 14:53:44     -202.263947        2.634321
BFGS:    8 14:53:47     -202.423923        2.739008
BFGS:    9 14:53:49     -202.540873        2.765786
BFGS:   10 14:53:52     -202.608270        2.593663
BFGS:   11 14:53:55     -202.668682        2.249577
BFGS:   12 14:53:58     -202.737783        1.552912
BFGS:   13 14:54:00     -202.777587        0.755516
BFGS:   14 14:54:03     -202.794614        0.280862
BFGS:   15 14:54:06     -202.809371        0.588769
BFGS:   16 14:54:09     -202.815027        0.602352
BFGS:   17 14:54:11     -202.818838        0.282285
BFGS:   18 14:54:14     -202.819282        0.085843
BFGS:   19 14:54:17     -202.819336        0.012174
