      Step     Time          Energy          fmax
BFGS:    0 05:11:04     -200.243240       10.076696
BFGS:    1 05:11:07     -201.628532        7.137050
BFGS:    2 05:11:10     -202.241048        1.336977
BFGS:    3 05:11:12     -202.301378        1.267529
BFGS:    4 05:11:15     -202.489131        1.079848
BFGS:    5 05:11:18     -202.608325        1.125878
BFGS:    6 05:11:20     -202.729576        0.854995
BFGS:    7 05:11:23     -202.803530        0.507115
BFGS:    8 05:11:26     -202.838237        0.415171
BFGS:    9 05:11:28     -202.851812        0.359524
BFGS:   10 05:11:31     -202.870861        0.218253
BFGS:   11 05:11:33     -202.881383        0.101502
BFGS:   12 05:11:36     -202.884067        0.083760
BFGS:   13 05:11:38     -202.884841        0.067520
BFGS:   14 05:11:41     -202.885634        0.039061
