      Step     Time          Energy          fmax
BFGS:    0 17:55:37     -200.283798       10.060718
BFGS:    1 17:55:39     -201.678150        7.069403
BFGS:    2 17:55:42     -202.292021        1.246459
BFGS:    3 17:55:45     -202.349082        1.243151
BFGS:    4 17:55:47     -202.521925        1.057612
BFGS:    5 17:55:50     -202.641258        1.121802
BFGS:    6 17:55:53     -202.761690        0.853127
BFGS:    7 17:55:55     -202.843287        0.503965
BFGS:    8 17:55:58     -202.879830        0.310891
BFGS:    9 17:56:00     -202.888480        0.274914
BFGS:   10 17:56:03     -202.901048        0.174632
BFGS:   11 17:56:06     -202.908300        0.095272
BFGS:   12 17:56:08     -202.910260        0.081028
BFGS:   13 17:56:11     -202.911014        0.071561
BFGS:   14 17:56:14     -202.912060        0.043922
