      Step     Time          Energy          fmax
BFGS:    0 03:23:53     -202.521370        4.792307
BFGS:    1 03:23:55     -202.519197        5.369635
BFGS:    2 03:23:58     -202.701794        1.904245
BFGS:    3 03:24:01     -202.746169        1.043788
BFGS:    4 03:24:03     -202.766734        0.786132
BFGS:    5 03:24:06     -202.790577        0.537698
BFGS:    6 03:24:08     -202.806857        0.532870
BFGS:    7 03:24:11     -202.829442        0.364973
BFGS:    8 03:24:14     -202.847518        0.380939
BFGS:    9 03:24:16     -202.859896        0.290739
BFGS:   10 03:24:19     -202.868511        0.285193
BFGS:   11 03:24:22     -202.876190        0.247233
BFGS:   12 03:24:24     -202.878815        0.097110
BFGS:   13 03:24:27     -202.879238        0.041341
