      Step     Time          Energy          fmax
BFGS:    0 03:22:55     -202.521370        4.792309
BFGS:    1 03:22:58     -202.519185        5.369858
BFGS:    2 03:23:00     -202.701796        1.904563
BFGS:    3 03:23:03     -202.746183        1.043798
BFGS:    4 03:23:05     -202.766751        0.785964
BFGS:    5 03:23:08     -202.790582        0.537682
BFGS:    6 03:23:11     -202.806860        0.532886
BFGS:    7 03:23:13     -202.829448        0.365003
BFGS:    8 03:23:16     -202.847524        0.381015
BFGS:    9 03:23:18     -202.859898        0.290680
BFGS:   10 03:23:21     -202.868506        0.285316
BFGS:   11 03:23:24     -202.876190        0.247080
BFGS:   12 03:23:26     -202.878808        0.097104
BFGS:   13 03:23:29     -202.879238        0.041347
