      Step     Time          Energy          fmax
BFGS:    0 01:14:19     -184.244668       46.733487
BFGS:    1 01:14:22     -191.288568       15.107672
BFGS:    2 01:14:25     -192.772565        6.306246
BFGS:    3 01:14:27     -192.979335        5.289289
BFGS:    4 01:14:30     -193.621309        1.928555
BFGS:    5 01:14:33     -193.782350        2.326891
BFGS:    6 01:14:36     -194.015092        1.587851
BFGS:    7 01:14:38     -194.170829        1.444283
BFGS:    8 01:14:41     -194.280504        1.065759
BFGS:    9 01:14:44     -194.353864        0.627395
BFGS:   10 01:14:46     -194.392179        0.212022
BFGS:   11 01:14:49     -194.398576        0.123118
BFGS:   12 01:14:51     -194.404354        0.102270
BFGS:   13 01:14:54     -194.408546        0.108764
BFGS:   14 01:14:57     -194.410581        0.136023
BFGS:   15 01:14:59     -194.411279        0.150002
BFGS:   16 01:15:02     -194.412666        0.150985
BFGS:   17 01:15:05     -194.413730        0.117110
BFGS:   18 01:15:07     -194.414487        0.059642
BFGS:   19 01:15:10     -194.414688        0.031227
