      Step     Time          Energy          fmax
BFGS:    0 15:19:14     -194.525529        0.369350
BFGS:    1 15:19:17     -194.527032        0.174094
BFGS:    2 15:19:19     -194.528171        0.226934
BFGS:    3 15:19:22     -194.534757        0.363560
BFGS:    4 15:19:24     -194.537036        0.275623
BFGS:    5 15:19:27     -194.540071        0.167102
BFGS:    6 15:19:30     -194.544782        0.389462
BFGS:    7 15:19:32     -194.554719        0.675497
BFGS:    8 15:19:35     -194.566032        0.722676
BFGS:    9 15:19:37     -194.576793        0.445412
BFGS:   10 15:19:40     -194.585268        0.235335
BFGS:   11 15:19:43     -194.589279        0.232228
BFGS:   12 15:19:45     -194.601928        0.529279
BFGS:   13 15:19:48     -194.609371        0.487329
BFGS:   14 15:19:50     -194.614013        0.245857
BFGS:   15 15:19:53     -194.615207        0.140426
BFGS:   16 15:19:55     -194.616157        0.198391
BFGS:   17 15:19:58     -194.624055        0.721135
BFGS:   18 15:20:01     -194.623384        1.635167
BFGS:   19 15:20:03     -194.659254        0.799300
BFGS:   20 15:20:06     -194.680170        0.708731
BFGS:   21 15:20:08     -194.733747        1.503164
BFGS:   22 15:20:11     -194.807554        3.169266
BFGS:   23 15:20:14     -195.019855        2.768340
BFGS:   24 15:20:16     -195.274339        2.410461
BFGS:   25 15:20:19     -195.599489        1.820713
BFGS:   26 15:20:21     -195.855970        2.617460
BFGS:   27 15:20:24     -196.102373        1.282274
BFGS:   28 15:20:27     -196.121931        2.342757
BFGS:   29 15:20:29     -196.214334        1.493363
BFGS:   30 15:20:32     -196.299558        0.727100
BFGS:   31 15:20:34     -196.408588        0.618766
BFGS:   32 15:20:37     -196.423959        1.754071
BFGS:   33 15:20:39     -196.464408        0.353844
BFGS:   34 15:20:42     -196.472377        0.359819
BFGS:   35 15:20:44     -196.487136        0.476989
BFGS:   36 15:20:47     -196.497074        0.404616
BFGS:   37 15:20:49     -196.517087        0.221493
BFGS:   38 15:20:52     -196.522769        0.222503
BFGS:   39 15:20:55     -196.526050        0.140351
BFGS:   40 15:20:57     -196.527564        0.100144
BFGS:   41 15:21:00     -196.529153        0.098101
BFGS:   42 15:21:02     -196.531980        0.096248
BFGS:   43 15:21:05     -196.532773        0.069813
BFGS:   44 15:21:07     -196.533740        0.093017
BFGS:   45 15:21:10     -196.535287        0.105872
BFGS:   46 15:21:12     -196.537582        0.147502
BFGS:   47 15:21:15     -196.540048        0.157749
BFGS:   48 15:21:17     -196.541849        0.112726
BFGS:   49 15:21:20     -196.542991        0.120657
BFGS:   50 15:21:23     -196.544069        0.108826
BFGS:   51 15:21:25     -196.545770        0.160454
BFGS:   52 15:21:28     -196.547866        0.171176
BFGS:   53 15:21:30     -196.549320        0.096184
BFGS:   54 15:21:33     -196.549968        0.081731
BFGS:   55 15:21:35     -196.550537        0.073438
BFGS:   56 15:21:38     -196.551347        0.110196
BFGS:   57 15:21:40     -196.552286        0.108512
BFGS:   58 15:21:43     -196.552886        0.059697
BFGS:   59 15:21:45     -196.553050        0.030082
