      Step     Time          Energy          fmax
BFGS:    0 14:44:47     -194.364109        0.805533
BFGS:    1 14:44:49     -194.371990        0.348309
BFGS:    2 14:44:52     -194.375390        0.313881
BFGS:    3 14:44:54     -194.387630        0.273068
BFGS:    4 14:44:57     -194.388582        0.146277
BFGS:    5 14:45:00     -194.389453        0.168178
BFGS:    6 14:45:02     -194.391178        0.309402
BFGS:    7 14:45:05     -194.395238        0.488504
BFGS:    8 14:45:08     -194.402240        0.573753
BFGS:    9 14:45:10     -194.409797        0.397397
BFGS:   10 14:45:13     -194.412855        0.121628
BFGS:   11 14:45:15     -194.413669        0.067190
BFGS:   12 14:45:18     -194.414255        0.089848
BFGS:   13 14:45:21     -194.414613        0.091939
BFGS:   14 14:45:23     -194.414817        0.048083
