      Step     Time          Energy          fmax
BFGS:    0 14:39:33     -194.364110        0.805533
BFGS:    1 14:39:36     -194.371990        0.348309
BFGS:    2 14:39:38     -194.375390        0.313882
BFGS:    3 14:39:41     -194.387628        0.273067
BFGS:    4 14:39:43     -194.388582        0.146280
BFGS:    5 14:39:46     -194.389451        0.168259
BFGS:    6 14:39:49     -194.391183        0.309242
BFGS:    7 14:39:51     -194.395238        0.488622
BFGS:    8 14:39:54     -194.402238        0.573784
BFGS:    9 14:39:56     -194.409805        0.397095
BFGS:   10 14:39:59     -194.412862        0.121779
BFGS:   11 14:40:02     -194.413671        0.067164
BFGS:   12 14:40:04     -194.414247        0.089782
BFGS:   13 14:40:07     -194.414613        0.091843
BFGS:   14 14:40:10     -194.414810        0.048100
