      Step     Time          Energy          fmax
BFGS:    0 12:21:36     -194.664890        0.376323
BFGS:    1 12:21:39     -194.669862        0.236147
BFGS:    2 12:21:41     -194.674718        0.252444
BFGS:    3 12:21:44     -194.679368        0.253099
BFGS:    4 12:21:47     -194.680263        0.132169
BFGS:    5 12:21:49     -194.680562        0.089145
BFGS:    6 12:21:52     -194.681018        0.168889
BFGS:    7 12:21:55     -194.682048        0.270931
BFGS:    8 12:21:58     -194.683710        0.325094
BFGS:    9 12:22:00     -194.685487        0.252134
BFGS:   10 12:22:03     -194.686601        0.101806
BFGS:   11 12:22:06     -194.687313        0.072425
BFGS:   12 12:22:08     -194.688070        0.164000
BFGS:   13 12:22:11     -194.689058        0.208487
BFGS:   14 12:22:14     -194.689924        0.155074
BFGS:   15 12:22:16     -194.690298        0.051588
BFGS:   16 12:22:19     -194.690385        0.017806
