      Step     Time          Energy          fmax
BFGS:    0 06:52:05     -193.021385        6.075314
BFGS:    1 06:52:08     -193.956184        2.306369
BFGS:    2 06:52:10     -194.283367        1.137453
BFGS:    3 06:52:13     -194.395439        1.344645
BFGS:    4 06:52:16     -194.460241        1.042707
BFGS:    5 06:52:19     -194.482032        0.251489
BFGS:    6 06:52:22     -194.487726        0.226709
BFGS:    7 06:52:24     -194.494560        0.413552
BFGS:    8 06:52:27     -194.501907        0.480198
BFGS:    9 06:52:30     -194.518775        0.523027
BFGS:   10 06:52:33     -194.533683        0.415131
BFGS:   11 06:52:35     -194.545232        0.262751
BFGS:   12 06:52:38     -194.555307        0.260032
BFGS:   13 06:52:41     -194.566614        0.257403
BFGS:   14 06:52:43     -194.584308        0.330443
BFGS:   15 06:52:46     -194.608032        0.349270
BFGS:   16 06:52:49     -194.630859        0.319962
BFGS:   17 06:52:51     -194.650985        0.356291
BFGS:   18 06:52:54     -194.662794        0.296518
BFGS:   19 06:52:57     -194.670707        0.231172
BFGS:   20 06:52:59     -194.681116        0.171975
BFGS:   21 06:53:02     -194.688037        0.230376
BFGS:   22 06:53:04     -194.689823        0.101815
BFGS:   23 06:53:07     -194.690324        0.020603
