      Step     Time          Energy          fmax
BFGS:    0 09:34:25     -194.364105        0.805531
BFGS:    1 09:34:28     -194.371988        0.348311
BFGS:    2 09:34:30     -194.375387        0.313878
BFGS:    3 09:34:33     -194.387632        0.272993
BFGS:    4 09:34:35     -194.388576        0.146345
BFGS:    5 09:34:38     -194.389451        0.168169
BFGS:    6 09:34:41     -194.391180        0.309089
BFGS:    7 09:34:43     -194.395244        0.488531
BFGS:    8 09:34:46     -194.402236        0.573571
BFGS:    9 09:34:49     -194.409801        0.397090
BFGS:   10 09:34:51     -194.412858        0.121616
BFGS:   11 09:34:54     -194.413665        0.067159
BFGS:   12 09:34:56     -194.414255        0.089840
BFGS:   13 09:34:59     -194.414604        0.091933
BFGS:   14 09:35:02     -194.414812        0.047989
