      Step     Time          Energy          fmax
BFGS:    0 08:57:02      -79.111396      509.385521
BFGS:    1 08:57:05     -173.845439       86.242111
BFGS:    2 08:57:08     -179.295711       65.794053
BFGS:    3 08:57:11     -184.650936       41.852803
BFGS:    4 08:57:14     -189.302188       20.575712
BFGS:    5 08:57:16     -191.395704       11.343889
BFGS:    6 08:57:19     -192.710622        5.886372
BFGS:    7 08:57:22     -193.476528        2.436859
BFGS:    8 08:57:24     -193.877649        1.780492
BFGS:    9 08:57:27     -194.104705        2.246945
BFGS:   10 08:57:30     -194.276111        1.502513
BFGS:   11 08:57:32     -194.369165        0.590962
BFGS:   12 08:57:35     -194.399675        0.297776
BFGS:   13 08:57:38     -194.405977        0.195783
BFGS:   14 08:57:40     -194.408151        0.168191
BFGS:   15 08:57:43     -194.410400        0.120406
BFGS:   16 08:57:46     -194.412223        0.151898
BFGS:   17 08:57:48     -194.413103        0.137915
BFGS:   18 08:57:51     -194.413434        0.073871
BFGS:   19 08:57:54     -194.413602        0.078661
BFGS:   20 08:57:56     -194.413785        0.083777
BFGS:   21 08:57:59     -194.414030        0.084299
BFGS:   22 08:58:01     -194.414243        0.077640
BFGS:   23 08:58:04     -194.414367        0.067818
BFGS:   24 08:58:07     -194.414426        0.059829
BFGS:   25 08:58:09     -194.414512        0.076192
BFGS:   26 08:58:12     -194.414649        0.100169
BFGS:   27 08:58:15     -194.414812        0.086292
BFGS:   28 08:58:17     -194.414901        0.038428
