      Step     Time          Energy          fmax
BFGS:    0 19:06:01     -194.012893        2.592695
BFGS:    1 19:06:04     -194.224918        1.693232
BFGS:    2 19:06:07     -194.428817        1.178303
BFGS:    3 19:06:09     -194.480808        0.754836
BFGS:    4 19:06:12     -194.492980        0.294253
BFGS:    5 19:06:14     -194.498394        0.385307
BFGS:    6 19:06:17     -194.519607        0.747405
BFGS:    7 19:06:20     -194.550069        0.840357
BFGS:    8 19:06:22     -194.588493        0.561761
BFGS:    9 19:06:25     -194.613727        0.701870
BFGS:   10 19:06:27     -194.670125        2.008064
BFGS:   11 19:06:30     -194.745910        1.400638
BFGS:   12 19:06:33     -194.851755        1.503031
BFGS:   13 19:06:35     -195.006248        2.279018
BFGS:   14 19:06:38     -195.131490        1.560229
BFGS:   15 19:06:40     -195.318023        2.727100
BFGS:   16 19:06:43     -195.654409        2.618696
BFGS:   17 19:06:46     -195.899135        1.878531
BFGS:   18 19:06:48     -196.084136        2.393370
BFGS:   19 19:06:51     -196.214509        0.594366
BFGS:   20 19:06:53     -196.255353        0.540189
BFGS:   21 19:06:56     -196.398347        0.422563
BFGS:   22 19:06:59     -196.410253        0.290576
BFGS:   23 19:07:01     -196.420188        0.349989
BFGS:   24 19:07:04     -196.427953        0.504677
BFGS:   25 19:07:06     -196.441566        0.266223
BFGS:   26 19:07:09     -196.457735        0.347118
BFGS:   27 19:07:11     -196.477111        0.587785
BFGS:   28 19:07:14     -196.486190        0.332701
BFGS:   29 19:07:16     -196.501579        0.253854
BFGS:   30 19:07:19     -196.513780        0.208532
BFGS:   31 19:07:22     -196.519559        0.197140
BFGS:   32 19:07:24     -196.523286        0.130938
BFGS:   33 19:07:27     -196.524868        0.144770
BFGS:   34 19:07:29     -196.526218        0.103955
BFGS:   35 19:07:32     -196.528448        0.180425
BFGS:   36 19:07:34     -196.530780        0.196469
BFGS:   37 19:07:37     -196.533025        0.144396
BFGS:   38 19:07:39     -196.534648        0.099825
BFGS:   39 19:07:42     -196.535829        0.105080
BFGS:   40 19:07:44     -196.536901        0.146101
BFGS:   41 19:07:47     -196.538421        0.173006
BFGS:   42 19:07:49     -196.540349        0.164864
BFGS:   43 19:07:52     -196.542156        0.117957
BFGS:   44 19:07:55     -196.543485        0.088290
BFGS:   45 19:07:57     -196.544605        0.098933
BFGS:   46 19:08:00     -196.545928        0.104800
BFGS:   47 19:08:02     -196.547700        0.131461
BFGS:   48 19:08:05     -196.549383        0.097355
BFGS:   49 19:08:07     -196.550271        0.062837
BFGS:   50 19:08:10     -196.550703        0.060670
BFGS:   51 19:08:12     -196.551084        0.054144
BFGS:   52 19:08:15     -196.551568        0.058283
BFGS:   53 19:08:17     -196.552034        0.044218
