      Step     Time          Energy          fmax
BFGS:    0 15:36:21     -192.870513        6.359081
BFGS:    1 15:36:23     -193.726612        2.014755
BFGS:    2 15:36:26     -194.004381        1.416716
BFGS:    3 15:36:29     -194.116428        1.676515
BFGS:    4 15:36:32     -194.199867        1.429927
BFGS:    5 15:36:34     -194.238185        0.552554
BFGS:    6 15:36:37     -194.255670        0.610715
BFGS:    7 15:36:40     -194.325529        1.235575
BFGS:    8 15:36:43     -194.390375        1.321582
BFGS:    9 15:36:45     -194.497018        1.263995
BFGS:   10 15:36:48     -194.558233        0.636693
BFGS:   11 15:36:51     -194.614677        0.334432
BFGS:   12 15:36:53     -194.634778        0.295455
BFGS:   13 15:36:56     -194.650579        0.303645
BFGS:   14 15:36:58     -194.668159        0.298054
BFGS:   15 15:37:01     -194.680931        0.137576
BFGS:   16 15:37:03     -194.686433        0.107483
BFGS:   17 15:37:06     -194.687898        0.088620
BFGS:   18 15:37:08     -194.688508        0.071729
BFGS:   19 15:37:11     -194.689533        0.044817
