      Step     Time          Energy          fmax
BFGS:    0 05:35:19     -193.021385        6.075305
BFGS:    1 05:35:22     -193.956184        2.306371
BFGS:    2 05:35:24     -194.283372        1.137452
BFGS:    3 05:35:27     -194.395439        1.344645
BFGS:    4 05:35:30     -194.460237        1.042704
BFGS:    5 05:35:33     -194.482034        0.251494
BFGS:    6 05:35:36     -194.487724        0.226708
BFGS:    7 05:35:39     -194.494560        0.413556
BFGS:    8 05:35:41     -194.501909        0.480253
BFGS:    9 05:35:44     -194.518777        0.522818
BFGS:   10 05:35:47     -194.533683        0.415264
BFGS:   11 05:35:50     -194.545228        0.262746
BFGS:   12 05:35:52     -194.555305        0.260025
BFGS:   13 05:35:55     -194.566614        0.257560
BFGS:   14 05:35:58     -194.584312        0.330458
BFGS:   15 05:36:00     -194.608032        0.349254
BFGS:   16 05:36:03     -194.630859        0.319970
BFGS:   17 05:36:06     -194.650979        0.356294
BFGS:   18 05:36:08     -194.662797        0.296512
BFGS:   19 05:36:11     -194.670709        0.229799
BFGS:   20 05:36:13     -194.681123        0.171769
BFGS:   21 05:36:16     -194.688049        0.226236
BFGS:   22 05:36:19     -194.689825        0.101691
BFGS:   23 05:36:21     -194.690320        0.020616
