      Step     Time          Energy          fmax
BFGS:    0 02:26:48     -194.525531        0.369349
BFGS:    1 02:26:51     -194.527036        0.174077
BFGS:    2 02:26:53     -194.528161        0.226870
BFGS:    3 02:26:56     -194.534767        0.363767
BFGS:    4 02:26:58     -194.537038        0.275620
BFGS:    5 02:27:01     -194.540081        0.167868
BFGS:    6 02:27:04     -194.544794        0.389905
BFGS:    7 02:27:06     -194.554738        0.676545
BFGS:    8 02:27:09     -194.566049        0.722487
BFGS:    9 02:27:11     -194.576837        0.444108
BFGS:   10 02:27:14     -194.585262        0.235099
BFGS:   11 02:27:17     -194.589286        0.232513
BFGS:   12 02:27:19     -194.601875        0.529553
BFGS:   13 02:27:22     -194.609333        0.488165
BFGS:   14 02:27:24     -194.613975        0.246502
BFGS:   15 02:27:27     -194.615173        0.139696
BFGS:   16 02:27:29     -194.616102        0.196292
BFGS:   17 02:27:32     -194.623752        0.709010
BFGS:   18 02:27:35     -194.601226        1.805849
BFGS:   19 02:27:37     -194.649772        0.611177
BFGS:   20 02:27:40     -194.661745        0.512991
BFGS:   21 02:27:42     -194.706003        1.035811
BFGS:   22 02:27:45     -194.725118        2.659958
BFGS:   23 02:27:48     -194.914112        1.673706
BFGS:   24 02:27:50     -195.105293        1.540657
BFGS:   25 02:27:53     -195.319129        1.708409
BFGS:   26 02:27:56     -195.548614        1.749268
BFGS:   27 02:27:58     -195.799345        1.550900
BFGS:   28 02:28:01     -195.974115        1.369169
BFGS:   29 02:28:04     -196.025646        1.572907
BFGS:   30 02:28:06     -196.226665        1.011187
BFGS:   31 02:28:09     -196.340171        2.120963
BFGS:   32 02:28:11     -196.431079        0.598957
BFGS:   33 02:28:14     -196.448759        0.444103
BFGS:   34 02:28:16     -196.464786        0.381812
BFGS:   35 02:28:19     -196.475448        0.524378
BFGS:   36 02:28:21     -196.493162        0.405474
BFGS:   37 02:28:24     -196.509634        0.277270
BFGS:   38 02:28:27     -196.519063        0.205765
BFGS:   39 02:28:29     -196.522541        0.181378
BFGS:   40 02:28:32     -196.526718        0.157681
BFGS:   41 02:28:34     -196.530363        0.192265
BFGS:   42 02:28:37     -196.532548        0.092279
BFGS:   43 02:28:39     -196.533298        0.087221
BFGS:   44 02:28:42     -196.534322        0.096144
BFGS:   45 02:28:44     -196.535741        0.140495
BFGS:   46 02:28:47     -196.537744        0.164994
BFGS:   47 02:28:50     -196.539516        0.126291
BFGS:   48 02:28:52     -196.540744        0.092536
BFGS:   49 02:28:55     -196.541734        0.097004
BFGS:   50 02:28:57     -196.543140        0.170516
BFGS:   51 02:29:00     -196.545392        0.217111
BFGS:   52 02:29:02     -196.547418        0.162337
BFGS:   53 02:29:05     -196.548383        0.084761
BFGS:   54 02:29:08     -196.548906        0.078778
BFGS:   55 02:29:10     -196.549507        0.105815
BFGS:   56 02:29:13     -196.550441        0.138850
BFGS:   57 02:29:15     -196.551469        0.124000
BFGS:   58 02:29:18     -196.552099        0.067637
BFGS:   59 02:29:20     -196.552316        0.035428
