      Step     Time          Energy          fmax
BFGS:    0 14:04:23     -191.733200        7.996957
BFGS:    1 14:04:25     -193.418426        3.118734
BFGS:    2 14:04:28     -193.815307        1.714575
BFGS:    3 14:04:31     -193.990316        1.761473
BFGS:    4 14:04:33     -194.073858        1.058307
BFGS:    5 14:04:36     -194.103126        0.729710
BFGS:    6 14:04:39     -194.142393        1.368350
BFGS:    7 14:04:41     -194.238477        2.047611
BFGS:    8 14:04:44     -194.374952        1.643317
BFGS:    9 14:04:47     -194.477313        0.988827
BFGS:   10 14:04:49     -194.560987        1.278240
BFGS:   11 14:04:52     -194.766159        2.571312
BFGS:   12 14:04:55     -194.904756        1.968376
BFGS:   13 14:04:57     -195.018074        2.011960
BFGS:   14 14:05:00     -195.263584        1.833104
BFGS:   15 14:05:02     -195.392690        1.128417
BFGS:   16 14:05:05     -195.474796        1.982366
BFGS:   17 14:05:07     -195.636135        0.862538
BFGS:   18 14:05:10     -195.746999        0.833952
BFGS:   19 14:05:12     -195.869367        1.798900
BFGS:   20 14:05:15     -195.940238        1.249089
BFGS:   21 14:05:18     -196.031465        1.125385
BFGS:   22 14:05:20     -196.112024        1.612559
BFGS:   23 14:05:23     -196.202547        0.787605
BFGS:   24 14:05:26     -196.284139        0.588306
BFGS:   25 14:05:28     -196.327163        0.486856
BFGS:   26 14:05:31     -196.336536        0.496403
BFGS:   27 14:05:34     -196.366256        0.503793
BFGS:   28 14:05:36     -196.382591        0.420665
BFGS:   29 14:05:39     -196.393762        0.336622
BFGS:   30 14:05:42     -196.404129        0.312886
BFGS:   31 14:05:44     -196.422794        0.371038
BFGS:   32 14:05:47     -196.448133        0.378628
BFGS:   33 14:05:49     -196.470287        0.586802
BFGS:   34 14:05:52     -196.485857        0.262471
BFGS:   35 14:05:54     -196.490774        0.389163
BFGS:   36 14:05:57     -196.494604        0.212964
BFGS:   37 14:06:00     -196.499370        0.175197
BFGS:   38 14:06:02     -196.504034        0.228315
BFGS:   39 14:06:05     -196.508432        0.157197
BFGS:   40 14:06:07     -196.510440        0.164210
BFGS:   41 14:06:10     -196.513185        0.278609
BFGS:   42 14:06:12     -196.517148        0.378886
BFGS:   43 14:06:15     -196.521722        0.361578
BFGS:   44 14:06:17     -196.524812        0.290304
BFGS:   45 14:06:20     -196.527240        0.184826
BFGS:   46 14:06:23     -196.529735        0.157599
BFGS:   47 14:06:25     -196.531831        0.290920
BFGS:   48 14:06:28     -196.535539        0.411040
BFGS:   49 14:06:30     -196.540540        0.412526
BFGS:   50 14:06:33     -196.544290        0.241996
BFGS:   51 14:06:35     -196.546144        0.095193
BFGS:   52 14:06:38     -196.546995        0.078904
BFGS:   53 14:06:40     -196.547550        0.093029
BFGS:   54 14:06:43     -196.548299        0.108202
BFGS:   55 14:06:46     -196.549201        0.107969
BFGS:   56 14:06:48     -196.549907        0.041779
