      Step     Time          Energy          fmax
BFGS:    0 11:15:37     -193.021383        6.075318
BFGS:    1 11:15:40     -193.956184        2.306374
BFGS:    2 11:15:43     -194.283369        1.137469
BFGS:    3 11:15:45     -194.395439        1.344619
BFGS:    4 11:15:48     -194.460241        1.042714
BFGS:    5 11:15:51     -194.482032        0.251494
BFGS:    6 11:15:54     -194.487726        0.226707
BFGS:    7 11:15:57     -194.494562        0.413551
BFGS:    8 11:16:00     -194.501907        0.480253
BFGS:    9 11:16:02     -194.518777        0.522882
BFGS:   10 11:16:05     -194.533683        0.415222
BFGS:   11 11:16:08     -194.545228        0.262749
BFGS:   12 11:16:11     -194.555307        0.260026
BFGS:   13 11:16:13     -194.566616        0.257612
BFGS:   14 11:16:16     -194.584308        0.330444
BFGS:   15 11:16:19     -194.608034        0.349246
BFGS:   16 11:16:21     -194.630859        0.319958
BFGS:   17 11:16:24     -194.650979        0.356299
BFGS:   18 11:16:26     -194.662796        0.296510
BFGS:   19 11:16:29     -194.670705        0.229267
BFGS:   20 11:16:32     -194.681127        0.171670
BFGS:   21 11:16:34     -194.688055        0.224611
BFGS:   22 11:16:37     -194.689830        0.101530
BFGS:   23 11:16:40     -194.690322        0.020612
