      Step     Time          Energy          fmax
BFGS:    0 09:18:29     -184.244583       46.733928
BFGS:    1 09:18:31     -191.288574       15.107676
BFGS:    2 09:18:34     -192.772567        6.306285
BFGS:    3 09:18:37     -192.979328        5.289353
BFGS:    4 09:18:40     -193.621307        1.928644
BFGS:    5 09:18:42     -193.782350        2.326814
BFGS:    6 09:18:45     -194.015096        1.587869
BFGS:    7 09:18:48     -194.170827        1.444285
BFGS:    8 09:18:50     -194.280511        1.065783
BFGS:    9 09:18:53     -194.353855        0.627429
BFGS:   10 09:18:56     -194.392171        0.212040
BFGS:   11 09:18:58     -194.398578        0.123118
BFGS:   12 09:19:01     -194.404355        0.102284
BFGS:   13 09:19:03     -194.408540        0.108763
BFGS:   14 09:19:06     -194.410572        0.136033
BFGS:   15 09:19:09     -194.411260        0.150029
BFGS:   16 09:19:11     -194.412660        0.151086
BFGS:   17 09:19:14     -194.413724        0.117251
BFGS:   18 09:19:17     -194.414489        0.059567
BFGS:   19 09:19:19     -194.414684        0.031225
