      Step     Time          Energy          fmax
BFGS:    0 16:50:23     -194.533672        0.340476
BFGS:    1 16:50:26     -194.535171        0.196168
BFGS:    2 16:50:28     -194.537641        0.342445
BFGS:    3 16:50:31     -194.545570        0.597525
BFGS:    4 16:50:33     -194.552209        0.598526
BFGS:    5 16:50:36     -194.559339        0.385550
BFGS:    6 16:50:38     -194.567764        0.318739
BFGS:    7 16:50:41     -194.580776        0.758637
BFGS:    8 16:50:43     -194.599128        1.058250
BFGS:    9 16:50:46     -194.620031        0.873066
BFGS:   10 16:50:49     -194.638635        0.292070
BFGS:   11 16:50:51     -194.646329        0.286855
BFGS:   12 16:50:54     -194.661722        0.592811
BFGS:   13 16:50:57     -194.674596        0.700853
BFGS:   14 16:50:59     -194.685667        0.527660
BFGS:   15 16:51:02     -194.689807        0.184714
BFGS:   16 16:51:05     -194.690362        0.020691
