      Step     Time          Energy          fmax
BFGS:    0 00:56:55     -193.478755        4.387869
BFGS:    1 00:56:58     -193.820243        2.487392
BFGS:    2 00:57:01     -194.080802        1.204753
BFGS:    3 00:57:04     -194.130104        0.681531
BFGS:    4 00:57:06     -194.153280        0.655581
BFGS:    5 00:57:09     -194.184541        0.918070
BFGS:    6 00:57:12     -194.242284        1.031557
BFGS:    7 00:57:14     -194.312311        0.813653
BFGS:    8 00:57:17     -194.360157        0.432616
BFGS:    9 00:57:20     -194.385299        0.289823
BFGS:   10 00:57:22     -194.400909        0.209992
BFGS:   11 00:57:25     -194.408876        0.134463
BFGS:   12 00:57:27     -194.412162        0.122056
BFGS:   13 00:57:30     -194.413217        0.081432
BFGS:   14 00:57:33     -194.413797        0.052234
BFGS:   15 00:57:35     -194.414371        0.035356
