      Step     Time          Energy          fmax
BFGS:    0 19:14:08     -192.870517        6.359074
BFGS:    1 19:14:11     -193.726610        2.014757
BFGS:    2 19:14:14     -194.004379        1.416718
BFGS:    3 19:14:16     -194.116430        1.676510
BFGS:    4 19:14:19     -194.199869        1.429960
BFGS:    5 19:14:22     -194.238182        0.552662
BFGS:    6 19:14:25     -194.255668        0.610672
BFGS:    7 19:14:27     -194.325521        1.235329
BFGS:    8 19:14:30     -194.390367        1.321308
BFGS:    9 19:14:33     -194.497014        1.263894
BFGS:   10 19:14:35     -194.558233        0.636526
BFGS:   11 19:14:38     -194.614669        0.334447
BFGS:   12 19:14:41     -194.634771        0.295459
BFGS:   13 19:14:43     -194.650573        0.303675
BFGS:   14 19:14:46     -194.668155        0.297753
BFGS:   15 19:14:48     -194.680932        0.137554
BFGS:   16 19:14:51     -194.686433        0.107482
BFGS:   17 19:14:53     -194.687896        0.088619
BFGS:   18 19:14:56     -194.688508        0.071728
BFGS:   19 19:14:58     -194.689529        0.044892
