      Step     Time          Energy          fmax
BFGS:    0 12:02:50     -193.021375        6.075327
BFGS:    1 12:02:53     -193.956182        2.306368
BFGS:    2 12:02:56     -194.283367        1.137451
BFGS:    3 12:02:58     -194.395441        1.344643
BFGS:    4 12:03:01     -194.460241        1.042709
BFGS:    5 12:03:04     -194.482034        0.251494
BFGS:    6 12:03:07     -194.487728        0.226707
BFGS:    7 12:03:10     -194.494562        0.413549
BFGS:    8 12:03:13     -194.501913        0.480197
BFGS:    9 12:03:15     -194.518772        0.523031
BFGS:   10 12:03:18     -194.533679        0.415080
BFGS:   11 12:03:21     -194.545228        0.262752
BFGS:   12 12:03:24     -194.555305        0.260034
BFGS:   13 12:03:26     -194.566612        0.257457
BFGS:   14 12:03:29     -194.584306        0.330446
BFGS:   15 12:03:32     -194.608036        0.349258
BFGS:   16 12:03:34     -194.630859        0.319964
BFGS:   17 12:03:37     -194.650979        0.356286
BFGS:   18 12:03:39     -194.662799        0.296513
BFGS:   19 12:03:42     -194.670707        0.231110
BFGS:   20 12:03:45     -194.681116        0.171954
BFGS:   21 12:03:47     -194.688037        0.230216
BFGS:   22 12:03:50     -194.689825        0.101806
BFGS:   23 12:03:53     -194.690320        0.020603
