      Step     Time          Energy          fmax
BFGS:    0 10:00:23     -191.733201        7.996953
BFGS:    1 10:00:25     -193.418357        3.118965
BFGS:    2 10:00:28     -193.815315        1.714683
BFGS:    3 10:00:31     -193.990304        1.761591
BFGS:    4 10:00:33     -194.073862        1.058290
BFGS:    5 10:00:36     -194.103128        0.729655
BFGS:    6 10:00:39     -194.142398        1.368497
BFGS:    7 10:00:41     -194.238468        2.047558
BFGS:    8 10:00:44     -194.374961        1.643618
BFGS:    9 10:00:46     -194.477344        0.988852
BFGS:   10 10:00:49     -194.561023        1.278318
BFGS:   11 10:00:52     -194.766153        2.571223
BFGS:   12 10:00:54     -194.904806        1.968296
BFGS:   13 10:00:57     -195.018106        2.011894
BFGS:   14 10:01:00     -195.263553        1.833168
BFGS:   15 10:01:02     -195.392644        1.128589
BFGS:   16 10:01:05     -195.474750        1.982813
BFGS:   17 10:01:07     -195.636119        0.862607
BFGS:   18 10:01:10     -195.746997        0.833977
BFGS:   19 10:01:12     -195.869359        1.800399
BFGS:   20 10:01:15     -195.940217        1.249479
BFGS:   21 10:01:18     -196.031520        1.122886
BFGS:   22 10:01:21     -196.111469        1.623390
BFGS:   23 10:01:23     -196.202276        0.779789
BFGS:   24 10:01:26     -196.283666        0.586091
BFGS:   25 10:01:29     -196.327058        0.483014
BFGS:   26 10:01:31     -196.336420        0.495730
BFGS:   27 10:01:34     -196.366331        0.507688
BFGS:   28 10:01:36     -196.382513        0.423412
BFGS:   29 10:01:39     -196.393657        0.336706
BFGS:   30 10:01:42     -196.404026        0.312034
BFGS:   31 10:01:44     -196.422761        0.368720
BFGS:   32 10:01:47     -196.448160        0.379872
BFGS:   33 10:01:49     -196.470262        0.594806
BFGS:   34 10:01:52     -196.485765        0.263498
BFGS:   35 10:01:55     -196.490762        0.383416
BFGS:   36 10:01:57     -196.494562        0.212728
BFGS:   37 10:02:00     -196.499410        0.175779
BFGS:   38 10:02:02     -196.504053        0.227783
BFGS:   39 10:02:05     -196.508438        0.154630
BFGS:   40 10:02:07     -196.510435        0.165324
BFGS:   41 10:02:10     -196.513210        0.280326
BFGS:   42 10:02:12     -196.517177        0.378319
BFGS:   43 10:02:15     -196.521732        0.359513
BFGS:   44 10:02:18     -196.524797        0.289059
BFGS:   45 10:02:20     -196.527235        0.182782
BFGS:   46 10:02:23     -196.529716        0.159599
BFGS:   47 10:02:25     -196.531820        0.292429
BFGS:   48 10:02:28     -196.535566        0.411905
BFGS:   49 10:02:30     -196.540573        0.410934
BFGS:   50 10:02:33     -196.544305        0.239290
BFGS:   51 10:02:35     -196.546140        0.095294
BFGS:   52 10:02:38     -196.546991        0.078868
BFGS:   53 10:02:40     -196.547546        0.093215
BFGS:   54 10:02:43     -196.548305        0.108561
BFGS:   55 10:02:46     -196.549211        0.106865
BFGS:   56 10:02:48     -196.549911        0.041467
