      Step     Time          Energy          fmax
BFGS:    0 06:57:52     -194.370862        1.931374
BFGS:    1 06:57:55     -194.485658        1.092476
BFGS:    2 06:57:58     -194.602699        0.960925
BFGS:    3 06:58:00     -194.642538        0.691661
BFGS:    4 06:58:03     -194.652154        0.228796
BFGS:    5 06:58:05     -194.653299        0.116461
BFGS:    6 06:58:08     -194.654989        0.268279
BFGS:    7 06:58:11     -194.657682        0.382683
BFGS:    8 06:58:13     -194.660699        0.346743
BFGS:    9 06:58:16     -194.662641        0.183562
BFGS:   10 06:58:18     -194.663953        0.123027
BFGS:   11 06:58:21     -194.665916        0.268671
BFGS:   12 06:58:24     -194.669420        0.414105
BFGS:   13 06:58:26     -194.674617        0.474205
BFGS:   14 06:58:29     -194.679664        0.338042
BFGS:   15 06:58:31     -194.682903        0.160504
BFGS:   16 06:58:34     -194.684839        0.156689
BFGS:   17 06:58:37     -194.686838        0.264329
BFGS:   18 06:58:39     -194.689077        0.244834
BFGS:   19 06:58:42     -194.690202        0.109505
BFGS:   20 06:58:44     -194.690444        0.017999
