      Step     Time          Energy          fmax
BFGS:    0 03:31:07     -192.870511        6.359084
BFGS:    1 03:31:10     -193.726612        2.014758
BFGS:    2 03:31:13     -194.004381        1.416718
BFGS:    3 03:31:15     -194.116430        1.676511
BFGS:    4 03:31:18     -194.199867        1.429958
BFGS:    5 03:31:21     -194.238185        0.552657
BFGS:    6 03:31:24     -194.255674        0.610668
BFGS:    7 03:31:27     -194.325523        1.235336
BFGS:    8 03:31:29     -194.390361        1.321264
BFGS:    9 03:31:32     -194.497013        1.263978
BFGS:   10 03:31:35     -194.558229        0.636398
BFGS:   11 03:31:37     -194.614665        0.334462
BFGS:   12 03:31:40     -194.634769        0.295469
BFGS:   13 03:31:42     -194.650566        0.303691
BFGS:   14 03:31:45     -194.668153        0.297645
BFGS:   15 03:31:47     -194.680934        0.137531
BFGS:   16 03:31:50     -194.686435        0.107480
BFGS:   17 03:31:52     -194.687896        0.088621
BFGS:   18 03:31:55     -194.688503        0.071729
BFGS:   19 03:31:58     -194.689531        0.045011
