      Step     Time          Energy          fmax
BFGS:    0 06:40:10     -194.536329        0.344951
BFGS:    1 06:40:12     -194.537971        0.204844
BFGS:    2 06:40:15     -194.541130        0.379645
BFGS:    3 06:40:17     -194.549528        0.622267
BFGS:    4 06:40:20     -194.556703        0.610044
BFGS:    5 06:40:22     -194.564161        0.381598
BFGS:    6 06:40:25     -194.573377        0.361476
BFGS:    7 06:40:27     -194.587446        0.803538
BFGS:    8 06:40:30     -194.607034        1.072572
BFGS:    9 06:40:33     -194.628290        0.828346
BFGS:   10 06:40:35     -194.644336        0.288560
BFGS:   11 06:40:38     -194.651329        0.277247
BFGS:   12 06:40:40     -194.664722        0.584140
BFGS:   13 06:40:43     -194.676588        0.699400
BFGS:   14 06:40:45     -194.686086        0.514707
BFGS:   15 06:40:48     -194.689777        0.174379
BFGS:   16 06:40:50     -194.690256        0.011189
