      Step     Time          Energy          fmax
BFGS:    0 14:42:49     -194.364109        0.805533
BFGS:    1 14:42:52     -194.371992        0.348309
BFGS:    2 14:42:54     -194.375390        0.313882
BFGS:    3 14:42:57     -194.387628        0.273068
BFGS:    4 14:43:00     -194.388582        0.146278
BFGS:    5 14:43:02     -194.389453        0.168178
BFGS:    6 14:43:05     -194.391180        0.309409
BFGS:    7 14:43:07     -194.395236        0.488576
BFGS:    8 14:43:10     -194.402233        0.573692
BFGS:    9 14:43:13     -194.409803        0.397325
BFGS:   10 14:43:15     -194.412849        0.121599
BFGS:   11 14:43:18     -194.413677        0.067174
BFGS:   12 14:43:21     -194.414249        0.089782
BFGS:   13 14:43:23     -194.414611        0.092007
BFGS:   14 14:43:26     -194.414815        0.048152
