      Step     Time          Energy          fmax
BFGS:    0 19:55:32     -193.021387        6.075305
BFGS:    1 19:55:34     -193.956184        2.306369
BFGS:    2 19:55:37     -194.283369        1.137453
BFGS:    3 19:55:40     -194.395437        1.344645
BFGS:    4 19:55:43     -194.460237        1.042709
BFGS:    5 19:55:46     -194.482030        0.251494
BFGS:    6 19:55:48     -194.487726        0.226710
BFGS:    7 19:55:51     -194.494560        0.413545
BFGS:    8 19:55:54     -194.501909        0.480252
BFGS:    9 19:55:57     -194.518772        0.522897
BFGS:   10 19:56:00     -194.533687        0.415185
BFGS:   11 19:56:02     -194.545227        0.262749
BFGS:   12 19:56:05     -194.555305        0.260029
BFGS:   13 19:56:08     -194.566610        0.257449
BFGS:   14 19:56:10     -194.584306        0.330456
BFGS:   15 19:56:13     -194.608034        0.349280
BFGS:   16 19:56:16     -194.630863        0.319976
BFGS:   17 19:56:18     -194.650978        0.356299
BFGS:   18 19:56:21     -194.662796        0.296532
BFGS:   19 19:56:23     -194.670703        0.231904
BFGS:   20 19:56:26     -194.681110        0.172113
BFGS:   21 19:56:29     -194.688030        0.232475
BFGS:   22 19:56:31     -194.689821        0.101628
BFGS:   23 19:56:34     -194.690322        0.020599
