      Step     Time          Energy          fmax
BFGS:    0 17:16:32     -194.358144        1.964712
BFGS:    1 17:16:35     -194.461008        0.982547
BFGS:    2 17:16:38     -194.562334        1.051505
BFGS:    3 17:16:40     -194.601518        0.817477
BFGS:    4 17:16:43     -194.613208        0.350319
BFGS:    5 17:16:45     -194.616226        0.275070
BFGS:    6 17:16:48     -194.623260        0.580209
BFGS:    7 17:16:51     -194.635591        0.850680
BFGS:    8 17:16:53     -194.653047        0.818821
BFGS:    9 17:16:56     -194.664739        0.389068
BFGS:   10 17:16:58     -194.669986        0.171838
BFGS:   11 17:17:01     -194.675163        0.311958
BFGS:   12 17:17:03     -194.681304        0.449202
BFGS:   13 17:17:06     -194.686479        0.365425
BFGS:   14 17:17:09     -194.688821        0.130505
BFGS:   15 17:17:11     -194.689344        0.058052
BFGS:   16 17:17:14     -194.689586        0.062892
BFGS:   17 17:17:16     -194.689960        0.094985
BFGS:   18 17:17:19     -194.690210        0.067078
BFGS:   19 17:17:21     -194.690292        0.019703
