      Step     Time          Energy          fmax
BFGS:    0 20:00:58     -193.021388        6.075304
BFGS:    1 20:01:00     -193.956184        2.306369
BFGS:    2 20:01:03     -194.283369        1.137453
BFGS:    3 20:01:06     -194.395437        1.344645
BFGS:    4 20:01:09     -194.460237        1.042708
BFGS:    5 20:01:12     -194.482030        0.251494
BFGS:    6 20:01:14     -194.487726        0.226710
BFGS:    7 20:01:17     -194.494560        0.413545
BFGS:    8 20:01:20     -194.501909        0.480249
BFGS:    9 20:01:23     -194.518770        0.522899
BFGS:   10 20:01:26     -194.533683        0.415185
BFGS:   11 20:01:28     -194.545223        0.262749
BFGS:   12 20:01:31     -194.555307        0.260028
BFGS:   13 20:01:34     -194.566612        0.257448
BFGS:   14 20:01:37     -194.584306        0.330457
BFGS:   15 20:01:39     -194.608032        0.349274
BFGS:   16 20:01:42     -194.630863        0.319974
BFGS:   17 20:01:44     -194.650979        0.356304
BFGS:   18 20:01:47     -194.662797        0.296534
BFGS:   19 20:01:50     -194.670707        0.230725
BFGS:   20 20:01:52     -194.681118        0.171920
BFGS:   21 20:01:55     -194.688041        0.229020
BFGS:   22 20:01:58     -194.689825        0.101821
BFGS:   23 20:02:00     -194.690319        0.020608
