      Step     Time          Energy          fmax
BFGS:    0 05:59:11     -194.664892        0.376323
BFGS:    1 05:59:14     -194.669866        0.236145
BFGS:    2 05:59:17     -194.674720        0.252444
BFGS:    3 05:59:19     -194.679370        0.253027
BFGS:    4 05:59:22     -194.680267        0.132240
BFGS:    5 05:59:25     -194.680564        0.089147
BFGS:    6 05:59:27     -194.681016        0.168888
BFGS:    7 05:59:30     -194.682044        0.270778
BFGS:    8 05:59:33     -194.683708        0.325094
BFGS:    9 05:59:36     -194.685483        0.252278
BFGS:   10 05:59:38     -194.686599        0.101807
BFGS:   11 05:59:41     -194.687313        0.072435
BFGS:   12 05:59:44     -194.688070        0.163882
BFGS:   13 05:59:46     -194.689060        0.208553
BFGS:   14 05:59:49     -194.689924        0.155223
BFGS:   15 05:59:52     -194.690298        0.051526
BFGS:   16 05:59:54     -194.690381        0.017807
