      Step     Time          Energy          fmax
BFGS:    0 15:42:27     -194.358142        1.964716
BFGS:    1 15:42:30     -194.461004        0.982553
BFGS:    2 15:42:32     -194.562332        1.051507
BFGS:    3 15:42:35     -194.601514        0.817527
BFGS:    4 15:42:37     -194.613210        0.350261
BFGS:    5 15:42:40     -194.616228        0.275079
BFGS:    6 15:42:43     -194.623260        0.580257
BFGS:    7 15:42:45     -194.635595        0.850726
BFGS:    8 15:42:48     -194.653047        0.818809
BFGS:    9 15:42:50     -194.664741        0.388994
BFGS:   10 15:42:53     -194.669988        0.171831
BFGS:   11 15:42:56     -194.675163        0.311898
BFGS:   12 15:42:58     -194.681303        0.449258
BFGS:   13 15:43:01     -194.686479        0.365419
BFGS:   14 15:43:03     -194.688827        0.130301
BFGS:   15 15:43:06     -194.689342        0.058058
BFGS:   16 15:43:08     -194.689590        0.063108
BFGS:   17 15:43:11     -194.689960        0.094909
BFGS:   18 15:43:13     -194.690212        0.067148
BFGS:   19 15:43:16     -194.690288        0.019776
